id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,city,price_outlier_iqr,price_log,price_zscore,price_outlier_z
10211958,Sunny room minutes from Bronte,19760566,Nicholas,,Waverley,-33.905653762422546,151.26626068937253,private room,80,2,2,2016-02-01,0.06,1,0,sydney,False,4.382026634673881,-0.697959949296454,False
10212039,"Safty,Clean,Japanese Style Room",52472843,Maria,,Willoughby,-33.80143330217909,151.18478395702002,private room,80,1,1,2016-01-01,0.03,1,0,sydney,False,4.382026634673881,-0.697959949296454,False
10212413,Double bed and private bathroom,4681394,Elaine,,Canterbury,-33.923429829969194,151.14308640791967,private room,150,1,0,,0.0,1,0,sydney,False,5.0106352940962555,0.08110106225249042,False
10213422,"Modern & convenient, 15 min to CBD",47002129,Rajat,,Ryde,-33.79071175923507,151.12208345386142,private room,60,1,0,,0.0,1,189,sydney,False,4.0943445622221,-1.0544963778189718,False
10213499,Great studio opp. Narrabeen Lake,634664,Tracy,,Warringah,-33.71471834083974,151.29792012280188,entire home/apt,118,1,55,2018-11-29,1.57,1,16,sydney,False,4.770684624465665,-0.2162798417522829,False
10214419,"Light, bright, luxury walk to beach",36410227,Sabrina,,Rockdale,-33.965539827963504,151.15229230338755,entire home/apt,130,3,22,2018-11-18,0.62,197,52,sydney,False,4.867534450455582,-0.09624980036949876,False
10215388,悉尼著名华人区Hurstville近火车站及购物中心的公寓大房间出租,50768554,Miya,,City Of Kogarah,-33.97165747953239,151.10507640564592,private room,86,1,0,,0.0,2,0,sydney,False,4.454347296253507,-0.6083299276262386,False
10216257,clean and wonderful place,52489793,Jing,,Ryde,-33.79015132469748,151.11388735456154,private room,71,1,0,,0.0,1,0,sydney,False,4.2626798770413155,-0.8458713792976742,False
10216564,Bondi Beach Pad,20916848,Strat,,Waverley,-33.88863075362021,151.2705325928939,entire home/apt,195,2,0,,0.0,1,0,sydney,False,5.272999558563747,0.40626007208566506,False
10229965,Noosa Gone South,31616519,Sandra,,Penrith,-33.7759860117419,150.6781557746383,entire home/apt,150,1,70,2018-12-06,2.04,1,308,sydney,False,5.0106352940962555,0.08110106225249042,False
10230758,10m walk to Hurstville Station,52575103,Li,,City Of Kogarah,-33.969194041524645,151.11133988364404,private room,55,2,38,2018-12-02,1.5,2,358,sydney,False,4.007333185232471,-1.1623332177315755,False
10232781,Brand new luxury family home,27076366,Paul,,Lane Cove,-33.811160237594784,151.15047335680026,entire home/apt,599,3,13,2018-10-24,0.37,1,299,sydney,True,6.395261598115449,1.797126371254262,False
10232865,"Sunny, Bondi Beach Apartment",52586590,Joshua,,Waverley,-33.885763211622844,151.27766377359396,entire home/apt,180,1,1,2016-01-19,0.03,1,0,sydney,False,5.19295685089021,0.3070597956138736,False
10233137,Absolute Waterfront 180deg Views,26028860,Gavin,,Waverley,-33.85819570657001,151.2853247412084,entire home/apt,300,5,9,2018-11-03,0.56,1,333,sydney,False,5.703782474656201,0.9401473632301719,False
10233690,Sunny flat in hip area-Marrickville,1514441,Clare,,Marrickville,-33.91484032800542,151.142479611826,entire home/apt,60,5,7,2018-02-07,0.24,1,151,sydney,False,4.0943445622221,-1.0544963778189718,False
10233890,On The Beach,2450066,Hotelesque,,Waverley,-33.90289028212204,151.26491924987,entire home/apt,372,5,1,2016-11-30,0.04,91,5,sydney,False,5.918893854273146,1.2067438958870071,False
10234091,Large Private Room with Balcony in Darlington,10670110,Fergus,,Sydney,-33.88934840707897,151.19503551849635,private room,75,2,14,2018-01-01,0.52,2,0,sydney,False,4.31748811353631,-0.7779452387251911,False
10234151,Darling Point Delight,2450066,Hotelesque,,Woollahra,-33.87332523987533,151.23757837425342,entire home/apt,321,5,1,2017-01-04,0.04,91,322,sydney,False,5.771441123130016,1.0239995570075848,False
10234323,Brand new apartment in Milsons Pt.,22370186,Hamish & Holly,,North Sydney,-33.84545285869089,151.21099435117037,entire home/apt,195,2,8,2016-06-14,0.22,1,0,sydney,False,5.272999558563747,0.40626007208566506,False
10234335,"Sunny, family friendly home, 15 minutes to city",52593620,Esther,,Marrickville,-33.896730488684746,151.1652157458853,entire home/apt,251,3,6,2017-11-05,0.17,1,8,sydney,False,5.5254529391317835,0.719136108847568,False
10235246,Modern and stylish 1 bedroom,52602858,Nicole,,Sydney,-33.90055967104447,151.2125686103786,entire home/apt,138,3,26,2018-11-19,0.78,1,364,sydney,False,4.927253685157205,-0.022237254251653845,False
10235296,The Sebel Darling Harbour,52604325,Rod & Louise,,Sydney,-33.87136638746823,151.1948773524091,entire home/apt,500,7,0,,0.0,1,0,sydney,True,6.214608098422191,1.5732349308464704,False
10235499,Sun-kissed room at the beach,10177203,Kiva,,Waverley,-33.8887486110624,151.27546753390922,private room,400,1,39,2017-01-20,1.09,4,0,sydney,False,5.991464547107982,1.2966837917526897,False
10235533,North Curl Curl's best kept Secret,31118370,Patty,,Warringah,-33.75997186823066,151.2852590169176,entire home/apt,125,3,35,2018-11-11,0.99,1,302,sydney,False,4.8283137373023015,-0.14485767110889167,False
10235879,Sydney Northern Beaches Quiet Gem,52608018,Paul,,Pittwater,-33.69170798562524,151.2864663220572,entire home/apt,350,4,0,,0.0,1,364,sydney,False,5.857933154483459,1.1311927501447172,False
10236156,"Double Room in Kogarah, Sydney",44893045,Kaidi,,Rockdale,-33.95849366597643,151.1280371206837,private room,40,3,1,2016-02-08,0.03,3,0,sydney,False,3.6888794541139363,-1.5570062502741349,False
10236673,Spacious doubleroom !,10142581,Nina,,Randwick,-33.92203990121621,151.23058538563043,private room,65,2,3,2017-01-03,0.08,2,0,sydney,False,4.174387269895637,-0.9552961013471802,False
10237028,N Narrabeen Flat ❈ Own Entrance ❈ 2.5 km to beach,37098642,Travis & Shauna,,Pittwater,-33.69791517821634,151.2880010630606,entire home/apt,90,4,49,2018-12-04,1.37,3,323,sydney,False,4.499809670330265,-0.5519865053638079,False
10238252,charming home with city views.,8696474,Annie,,Leichhardt,-33.87820864741934,151.16678333876584,entire home/apt,251,1,0,,0.0,1,0,sydney,False,5.5254529391317835,0.719136108847568,False
10240512,"double room in ultimo,ladies only,",46838536,白,,Sydney,-33.87824185956258,151.19535816149622,private room,100,1,0,,0.0,1,0,sydney,False,4.605170185988092,-0.4214088102026723,False
10250103,An Amazing Sight,2450066,Hotelesque,,Woollahra,-33.86877365399031,151.24079434763507,entire home/apt,244,5,7,2018-10-04,0.23,91,313,sydney,False,5.497168225293202,0.6840816796026608,False
10251708,Lovely house in Manly for 4,1904240,Damon,,Manly,-33.8024591370249,151.29073017163162,entire home/apt,251,7,0,,0.0,1,0,sydney,False,5.5254529391317835,0.719136108847568,False
10252660,Executive Penthouse Living,2450066,Hotelesque,,Woollahra,-33.88368072689138,151.2236663509934,entire home/apt,372,7,0,,0.0,91,67,sydney,False,5.918893854273146,1.2067438958870071,False
10253539,BEAUTIFUL SPLIT LEVEL APARTMENT!!,22231278,Katie,,Sydney,-33.90165186445921,151.20239514118302,private room,65,1,0,,0.0,1,0,sydney,False,4.174387269895637,-0.9552961013471802,False
10253666,Gorgeous Coogee Views 2 beds WT21,14138978,Prestige Property Agency,,Randwick,-33.92288008710298,151.25626275652425,entire home/apt,220,3,11,2018-09-17,0.33,24,86,sydney,False,5.393627546352362,0.5557593842237875,False
10254115,"悉尼市中心高档公寓双人房带阳台位置绝佳,跨年可住,价格优惠",52712976,Jane,,Sydney,-33.87949303567215,151.19751993378367,shared room,90,1,1,2016-01-01,0.03,1,0,sydney,False,4.499809670330265,-0.5519865053638079,False
10254125,Cute Private Room Close to the City,52713965,Jennifer,,North Sydney,-33.8349440082704,151.20462170361444,private room,47,1,1,2016-01-12,0.03,1,0,sydney,False,3.8501476017100584,-1.3571398877707814,False
10254436,Stunning 3BRs in Trendy Paddington,27338741,Mitchell,,Woollahra,-33.880487697961755,151.2260391371907,entire home/apt,599,1,0,,0.0,1,0,sydney,True,6.395261598115449,1.797126371254262,False
10256472,"A quiet room in a terrace, 3 minutes from King St.",51792549,Jenny,,Marrickville,-33.90435133668144,151.17770910286112,private room,79,2,26,2018-10-27,0.74,2,272,sydney,False,4.3694478524670215,-0.7135493603604613,False
10256482,Inner City Wide Front Terrace,1568685,Michael,,Woollahra,-33.88333027652036,151.2209581898412,private room,65,14,26,2017-08-15,0.76,2,0,sydney,False,4.174387269895637,-0.9552961013471802,False
10256817,Gorgeous Apartment in Inner Sydney,27759474,Nina,,Woollahra,-33.89008619446056,151.2503471925232,entire home/apt,199,2,7,2016-07-16,0.2,1,0,sydney,False,5.293304824724492,0.4314252379767887,False
10257308,HUGE ROOM AVAILABLE IN RANDWICK!!,19140194,Gisella,,Randwick,-33.91334139490596,151.23702813022393,private room,62,2,2,2016-07-05,0.06,1,0,sydney,False,4.127134385045092,-1.0138585785235186,False
10257790,Cosy City Apartment For NYE,52737641,Ebba,,Sydney,-33.873078321534834,151.22394885032833,entire home/apt,300,1,0,,0.0,1,0,sydney,False,5.703782474656201,0.9401473632301719,False
10258233,Amazing beach view!,52732781,Roger,,Randwick,-33.94318143410305,151.25899743635838,private room,65,3,0,,0.0,1,365,sydney,False,4.174387269895637,-0.9552961013471802,False
10259012,"Cosy house in Hornsby Sydney (Room 4, double bed)",4099655,Hong,,Hornsby,-33.6826572174234,151.10508806829077,private room,60,1,3,2018-11-13,0.13,4,84,sydney,False,4.0943445622221,-1.0544963778189718,False
10259117,Rushcutters Bay City View,9798291,"Gab, Zoja & Leo",,Woollahra,-33.87741919222033,151.2323699681618,entire home/apt,120,4,3,2016-04-05,0.09,3,0,sydney,False,4.787491742782046,-0.19545007684129018,False
10269529,Tamarama Paradise,4706929,Samuel,,Waverley,-33.89673265981022,151.2687385288993,entire home/apt,300,1,84,2018-12-05,2.58,6,262,sydney,False,5.703782474656201,0.9401473632301719,False
10269642,Waterfront apartment - private room,52802334,Mark,,Manly,-33.80443043828243,151.28468123928616,private room,150,1,13,2018-11-11,0.37,1,0,sydney,False,5.0106352940962555,0.08110106225249042,False
10270078,Newtown beautiful and quiet villa,9183080,Maria,,Sydney,-33.88828110435528,151.17767270228538,private room,62,1,0,,0.0,1,0,sydney,False,4.127134385045092,-1.0138585785235186,False
10270379,Room for 2/3 close to Bondi Beach!,52809110,Borja,,Waverley,-33.896767807681364,151.26151222554523,private room,75,7,0,,0.0,1,0,sydney,False,4.31748811353631,-0.7779452387251911,False
10272778,Scotland Island family beach house,32465309,Greg,,Pittwater,-33.6383991229631,151.29577394333637,entire home/apt,400,2,11,2018-10-03,0.33,1,319,sydney,False,5.991464547107982,1.2966837917526897,False
10273376,Bronte Beach Views,2450066,Hotelesque,,Waverley,-33.904161569072016,151.2675265727448,entire home/apt,321,5,1,2018-01-27,0.1,91,62,sydney,False,5.771441123130016,1.0239995570075848,False
10273575,Executive Coastal Living,2450066,Hotelesque,,Randwick,-33.92647139364205,151.25460473576885,entire home/apt,372,5,2,2018-02-26,0.1,91,47,sydney,False,5.918893854273146,1.2067438958870071,False
10274003,Absolute Waterfront Apartment,48043079,John,,North Sydney,-33.844239049750776,151.21694633159302,entire home/apt,145,4,58,2018-12-04,1.66,1,274,sydney,False,4.976733742420574,0.039085450877037214,False
10274687,Modern designer 2 BDR apartment,37130105,Tim,,Sydney,-33.87754547477259,151.226749532731,entire home/apt,239,2,16,2018-11-04,1.65,1,8,sydney,False,5.476463551931511,0.658421511656881,False
10281591,Relaxing Family Beach House,52879417,Danni,,Waverley,-33.89921322376369,151.25826473237044,entire home/apt,300,3,2,2017-12-31,0.17,1,6,sydney,False,5.703782474656201,0.9401473632301719,False
10282656,Large Modern House with Pool,52886784,Robyn,,Warringah,-33.73381509953374,151.22443610788153,entire home/apt,350,4,1,2017-01-01,0.04,1,0,sydney,False,5.857933154483459,1.1311927501447172,False
10283067,Room with balcony in shared flat,26730960,Rafaela,,Warringah,-33.75231769453635,151.29077030681995,private room,76,1,0,,0.0,1,0,sydney,False,4.330733340286331,-0.7615298750559276,False
10283724,Lovely Erskineville / Newtown Room,4549215,David,,Sydney,-33.89766165076444,151.18437659916603,private room,60,2,4,2016-07-28,0.11,2,65,sydney,False,4.0943445622221,-1.0544963778189718,False
10283844,"TOP FLOOR with VIEW, sunny & spacious",4267385,Romain,,Waverley,-33.88642421279099,151.2687052753998,entire home/apt,199,6,0,,0.0,1,0,sydney,False,5.293304824724492,0.4314252379767887,False
10284382,Apartment in Randwick,52899159,Cameron,,Randwick,-33.92397436583618,151.24531186349637,entire home/apt,140,1,1,2017-03-17,0.05,1,0,sydney,False,4.941642422609304,-0.004404689926744911,False
10284565,Double Sunny Room in Rose Bay,43216423,Celeste,,Waverley,-33.875003447777374,151.27541703746385,private room,60,2,11,2018-11-05,0.47,5,345,sydney,False,4.0943445622221,-1.0544963778189718,False
10284912,Large sunny studio with double bed,41577585,Shamun,,Sutherland Shire,-34.007344898531265,151.08373133470892,private room,48,1,37,2018-10-13,1.05,1,364,sydney,False,3.871201010907891,-1.3310475169127518,False
10285515,Light-Filled Spacious Apartment Close to Beach,2199269,Eloise,,Warringah,-33.74943641210533,151.28817120762477,entire home/apt,177,2,12,2018-02-27,0.47,1,169,sydney,False,5.176149732573829,0.2862300307028798,False
10285857,"Modern, quiet private master room",13515985,Jackson,,Auburn,-33.83136640044974,151.07588407137234,private room,80,2,41,2018-11-24,1.16,1,81,sydney,False,4.382026634673881,-0.697959949296454,False
10285865,Palazzo Palermo Italian Forum,23088731,Nives And Perry,,Leichhardt,-33.88624048384704,151.15817222449093,entire home/apt,239,3,44,2018-11-18,1.25,1,322,sydney,False,5.476463551931511,0.658421511656881,False
10286339,Perfect for kids: quiet & leafy (2 Bdr Apt),11745029,Adrian & Ashleen,,Lane Cove,-33.80737341744723,151.17727102861616,entire home/apt,127,3,15,2016-12-15,0.42,1,0,sydney,False,4.844187086458591,-0.12518516538532756,False
10287361,HUNTERS HILL Mount St-hosted by: L'Abode,7409213,L'Abode Accommodation Specialist,,Hunters Hill,-33.835223287803615,151.15027416786123,entire home/apt,563,4,0,,0.0,176,183,sydney,True,6.333279628139691,1.7203095226421505,False
10288914,"舒适独立干净阳光房,静街,近车站商场,方便出入,友善房东｡",48145264,Jane,,Burwood,-33.881112185958344,151.1078257476354,private room,55,2,9,2018-11-30,0.37,2,86,sydney,False,4.007333185232471,-1.1623332177315755,False
10295540,room for rent,52967799,Darren,,Manly,-33.798471607286444,151.2605925574529,private room,35,1,0,,0.0,1,0,sydney,False,3.5553480614894135,-1.7224972918821073,False
10295733,"Large, comfortable, secure room.",52969035,Hilary,,Marrickville,-33.910502782718666,151.1375033602478,private room,71,1,72,2018-11-15,2.09,1,0,sydney,False,4.2626798770413155,-0.8458713792976742,False
10296199,"Spacious, clean, 2 mins to ferry",52971844,Michelle,,Canada Bay,-33.846586632876864,151.12767576550738,private room,71,1,1,2016-01-22,0.03,1,0,sydney,False,4.2626798770413155,-0.8458713792976742,False
10297066,"Airy, Renovated Apartment with Harbour Views",13013470,Venta,,Manly,-33.80281759665754,151.2871384071769,entire home/apt,181,3,50,2018-11-29,1.44,1,273,sydney,False,5.198497031265826,0.3139259729451831,False
10297501,Luxe Modern Apartment in Randwick,887057,Joel,,Randwick,-33.91473241635731,151.2427672021243,entire home/apt,205,2,18,2018-11-19,1.94,2,26,sydney,False,5.3230099791384085,0.46824007865554795,False
10298033,"""Purple"" Room-Bedroom for two",45862437,Claudia,,Canterbury,-33.94890413343792,151.0624692553813,private room,66,2,3,2016-09-15,0.09,2,0,sydney,False,4.189654742026425,-0.9363744843701934,False
10298457,"3 Bedroom Cottage, Manly beach holiday",23266985,Emma & James,,Manly,-33.79169815545262,151.26116733629206,entire home/apt,395,5,1,2017-01-01,0.04,1,11,sydney,False,5.978885764901122,1.2810943806886823,False
10298709,A Great Room In Newtown,51694349,Amber,,Marrickville,-33.899344627175275,151.17377245006796,private room,50,2,1,2017-01-01,0.04,1,0,sydney,False,3.912023005428146,-1.2804551111803544,False
10299129,SYD STUDIO Reno Warehouse Fast WIFI CL. Sydney Uni,2357377,David,,Marrickville,-33.88795654057289,151.17312702853098,entire home/apt,84,2,71,2018-12-01,2.19,1,50,sydney,False,4.430816798843313,-0.6374922575430433,False
10299148,standard quality studio room,42440269,Wila,,Leichhardt,-33.88660150008067,151.15857474302717,entire home/apt,100,1,27,2018-12-03,0.76,3,126,sydney,False,4.605170185988092,-0.4214088102026723,False
10299532,Lovely Cottage Short Walk to Beach,9674524,Jonathan,,Pittwater,-33.62878596736502,151.32791428492024,entire home/apt,199,7,14,2016-04-11,0.4,1,169,sydney,False,5.293304824724492,0.4314252379767887,False
10299666,Close to City and Beach,15249119,John,,Randwick,-33.91487183843291,151.24120500456243,private room,199,2,6,2017-07-30,0.2,1,90,sydney,False,5.293304824724492,0.4314252379767887,False
10299907,Spacious room in a sunlit apartment,52994567,Matthewsydsmith,,Sydney,-33.87135200579646,151.22540168449282,private room,80,1,1,2016-01-27,0.03,1,0,sydney,False,4.382026634673881,-0.697959949296454,False
10300373,Bright and sunny 2 br unit Maroubra,52981592,Keely,,Randwick,-33.955618386484595,151.24749151049366,entire home/apt,100,6,4,2016-12-12,0.12,1,0,sydney,False,4.605170185988092,-0.4214088102026723,False
10300790,Spacious Newtown bedroom,52277354,Daisy,,Sydney,-33.89649960528044,151.18422059145365,private room,40,4,1,2016-02-25,0.03,1,6,sydney,False,3.6888794541139363,-1.5570062502741349,False
10301110,Light filled Sydney apartment,10773341,Jarrod,,Sydney,-33.89463853458516,151.19943419633566,entire home/apt,325,2,4,2016-07-23,0.13,1,5,sydney,False,5.783825182329737,1.0393476397019634,False
10301601,Comfy room very close to airport & city.,11883141,June,,Rockdale,-33.93273002357909,151.14821320854554,private room,53,3,66,2018-11-07,1.9,1,338,sydney,False,3.970291913552122,-1.2082400154694066,False
