id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,city,price_outlier_iqr,price_log,price_zscore,price_outlier_z
616027,"Quiet room well located, Av.America",3053021,Sonia,Chamartín,Prosperidad,40.43922,-3.67574,private room,23,1,74,2018-09-19,0.71,1,0,madrid,False,3.1354942159291497,-1.097823703219493,False
618576,Puerta del Sol - Palacio Real.,3017315,Cristina,Centro,Palacio,40.41771,-3.70925,entire home/apt,76,2,301,2020-10-18,2.88,5,76,madrid,False,4.330733340286331,0.1965778587405788,False
625566,DUPLEX AT MADRID CENTER WITH POOL,2773350,Ainhoa,Arganzuela,Acacias,40.40349,-3.70418,entire home/apt,60,2,25,2017-01-02,0.27,1,0,madrid,False,4.0943445622221,-0.05942280030807384,False
628394,Luxurious Duplex (3 heights) in Sol,3121587,Pullover,Centro,Sol,40.4173,-3.70208,entire home/apt,279,2,75,2020-05-11,0.71,3,104,madrid,True,5.631211781821365,1.6049498670813167,False
631737,"Chamartin, Large, Warm, Calm & lux",3141727,Esther,Chamartín,Castilla,40.47143,-3.6748,entire home/apt,75,3,1,2012-09-14,0.01,1,132,madrid,False,4.31748811353631,0.1822337481401472,False
642863,"Malasaña, Madrid, private room",3214130,Gloria,Centro,Universidad,40.42245,-3.70504,private room,46,4,46,2020-03-15,0.45,3,89,madrid,False,3.828641396489095,-0.34716990106291834,False
643471,CHEAP & NICE B&B IN MADRID CENTRE,3290138,Juan Jesus,Centro,Embajadores,40.41256,-3.70373,private room,10,3,53,2018-05-16,0.58,2,0,madrid,False,2.302585092994046,-1.9998347299065766,False
644656,Room NEXT TO THE METRO!!,3226403,Lili,Ciudad Lineal,Pueblo Nuevo,40.42432,-3.6399,private room,25,7,2,2021-02-07,0.11,3,365,madrid,False,3.2188758248682006,-1.0075243793017812,False
647376,LA LATINA AMAZING NEIGHBORHOOD !!,1091014,Carlos Joaquín,Centro,Palacio,40.41163,-3.70822,entire home/apt,58,30,16,2020-03-02,0.17,1,364,madrid,False,4.060443010546419,-0.09613697787105527,False
647891,Madrid Big large room 25m2,3249358,Daniel,Chamberí,Gaztambide,40.43188,-3.71386,private room,40,2,57,2019-11-23,0.65,1,76,madrid,False,3.6888794541139363,-0.49852712559342754,False
655514,Room for one or two people,3226403,Lili,Ciudad Lineal,Pueblo Nuevo,40.42432,-3.6399,private room,30,1,0,,0.0,3,365,madrid,False,3.4011973816621555,-0.8100766024646481,False
656520,"Studio in Lavapies , Madrid",1375487,Juan Carlos,Centro,Embajadores,40.40969,-3.70457,entire home/apt,65,5,28,2020-03-08,0.27,1,74,madrid,False,4.174387269895637,0.027260612010662492,False
659887,Habitación amplia y comoda centro Madrid,3329487,Nicolás,Retiro,Pacífico,40.40264,-3.68309,private room,29,14,5,2018-12-30,0.08,2,364,madrid,False,3.367295829986474,-0.8467907800276295,False
663761,Habitacion con litera para 2 o 3,3352121,Fran&Joni,Villa de Vallecas,Casco Histórico de Vallecas,40.37093,-3.62298,private room,23,1,4,2015-12-06,0.06,1,0,madrid,False,3.1354942159291497,-1.097823703219493,False
668753,Sunny bdm. One of Madrid best areas,3385307,,Chamberí,Trafalgar,40.43287,-3.7007,private room,46,4,82,2020-01-29,0.89,2,362,madrid,False,3.828641396489095,-0.34716990106291834,False
676566,Up to 4 people flat central Madrid,3317937,,Retiro,Pacífico,40.40222,-3.68096,entire home/apt,75,3,90,2020-10-23,0.89,1,1,madrid,False,4.31748811353631,0.1822337481401472,False
678413,LOVELY & BOHEMIAN IN MADRID HEART,3451933,Andrea,Arganzuela,Acacias,40.40419,-3.70383,entire home/apt,70,5,23,2019-10-25,0.22,1,363,madrid,False,4.248495242049359,0.10751691633893842,False
680784,Habitacion Madrid Centro MUY BIEN SITUADO!,3466426,Pedro,Centro,Universidad,40.42136,-3.70541,private room,48,3,7,2019-07-31,0.07,1,1,madrid,False,3.871201010907891,-0.3010793487562944,False
682889,"Charming attic, center of Madrid",150072,Esther,Centro,Embajadores,40.4064,-3.70898,entire home/apt,90,3,0,,0.0,1,365,madrid,False,4.499809670330265,0.37968152497728036,False
683208,Elegant & Confortable apartment in the center,9228673,Home At Homes,Salamanca,Lista,40.43189,-3.67793,entire home/apt,280,5,54,2020-02-01,0.53,11,104,madrid,True,5.634789603169249,1.608824520652087,False
683969,I share my flat.Two bedroom.Women.,3487329,KMitocondria,Carabanchel,Puerta Bonita,40.37609,-3.74279,entire home/apt,20,1,1,2015-08-26,0.01,1,0,madrid,False,2.995732273553991,-1.2491809277500023,False
684564,"ROYAL PALACE, OPERA, PLAZA MAYOR, LATINA, SOL",1941314,Xavier,Centro,Palacio,40.41747,-3.70979,entire home/apt,108,3,137,2019-10-26,1.49,1,0,madrid,False,4.68213122712422,0.5771293018144135,False
685152,house-hotel,3494012,Farah Maria,Hortaleza,Pinar del Rey,40.4696,-3.65012,entire home/apt,182,2,77,2020-12-26,1.24,6,354,madrid,False,5.204006687076795,1.1423019076513816,False
689099,Lujo a tu alcance,3357259,Mercedes,Ciudad Lineal,Costillares,40.47444,-3.67135,private room,40,1,15,2017-12-22,0.15,1,0,madrid,False,3.6888794541139363,-0.49852712559342754,False
691344,hab individual  en madrid,655088,Elsa,Arganzuela,Delicias,40.39992,-3.69537,private room,20,2,73,2019-09-16,0.71,3,288,madrid,False,2.995732273553991,-1.2491809277500023,False
691458,Habitación doble  luminosa,655088,Elsa,Arganzuela,Delicias,40.40066,-3.69719,private room,37,2,21,2018-10-21,0.29,3,365,madrid,False,3.6109179126442243,-0.5829567087577863,False
692358,Amazing 11th floor with a/a for 8 people,3540348,Román,Villaverde,Los Angeles,40.36089,-3.69594,entire home/apt,88,3,176,2021-02-19,1.71,6,179,madrid,False,4.477336814478207,0.3553442194759631,False
692855,LOVELY APT AT THE CENTER: LA LATINA,3544353,Miguel,Centro,Palacio,40.41261,-3.7088,entire home/apt,75,3,222,2020-01-04,2.16,1,106,madrid,False,4.31748811353631,0.1822337481401472,False
694867,Tranquilo y cómodo apartamento en Madrid 5PAX,3540348,Román,Villaverde,Los Angeles,40.35701,-3.69643,entire home/apt,70,3,162,2020-07-31,2.03,6,179,madrid,False,4.248495242049359,0.10751691633893842,False
695909,Madrid Central Modern Apartment,3021792,Jose,Centro,Universidad,40.4256,-3.70436,entire home/apt,141,2,216,2020-02-20,3.22,1,289,madrid,False,4.948759890378168,0.8658786835457474,False
696928,alquilo habitación,3569462,Claudia,Salamanca,Lista,40.43003,-3.67429,shared room,50,2,55,2020-03-01,0.98,2,365,madrid,False,3.912023005428146,-0.2568705771452065,False
697858,Cosy double room Madrid,3571619,Fernando,Tetuán,Bellas Vistas,40.45519,-3.706,private room,35,1,47,2020-03-09,1.62,1,0,madrid,False,3.5553480614894135,-0.6431368858176368,False
